Vertex,AdjacentVertices
1,6 7
2,7 8
3,8 9
4,9 10
5,10 11
6,1 12
7,1 2 13
8,2 3 14
9,3 4 15
10,4 5 16
11,5 17
12,6 18 19
13,7 19 20
14,8 20 21
15,9 21 22
16,10 22 23
17,11 23 24
18,12 25
19,12 13 26
20,13 14 27
21,14 15 28
22,15 16 29
23,16 17 30
24,17 31
25,18 32 33
26,19 33 34
27,20 34 35
28,21 35 36
29,22 36 37
30,23 37 38
31,24 38 39
32,25 40
33,25 26 41
34,26 27 42
35,27 28 43
36,28 29 44
37,29 30 45
38,30 31 46
39,31 47
40,32 48
41,33 48 49
42,34 49 50
43,35 50 51
44,36 51 52
45,37 52 53
46,38 53 54
47,39 54
48,40 41 55
49,41 42 56
50,42 43 57
51,43 44 58
52,44 45 59
53,45 46 60
54,46 47 61
55,48 62
56,49 62 63
57,50 63 64
58,51 64 65
59,52 65 66
60,53 66 67
61,54 67
62,55 56 68
63,56 57 69
64,57 58 70
65,58 59 71
66,59 60 72
67,60 61 73
68,62 74
69,63 74 75
70,64 75 76
71,65 76 77
72,66 77 78
73,67 78
74,68 69
75,69 70
76,70 71
77,71 72
78,72 73
