TotalCentres,19
Centre,TopVertex,V1,V2,V3,V4,V5,V6
1,1,1,5,9,13,8,4
2,2,2,6,10,14,9,5
3,3,3,7,11,15,10,6
4,8,8,13,18,23,17,12
5,9,9,14,19,24,18,13
6,10,10,15,20,25,19,14
7,11,11,16,21,26,20,15
8,17,17,23,29,34,28,22
9,18,18,24,30,35,29,23
10,19,19,25,31,36,30,24
11,20,20,26,32,37,31,25
12,21,21,27,33,38,32,26
13,29,29,35,40,44,39,34
14,30,30,36,41,45,40,35
15,31,31,37,42,46,41,36
16,32,32,38,43,47,42,37
17,40,40,45,49,52,48,44
18,41,41,46,50,53,49,45
19,42,42,47,51,54,50,46
