TotalCentres,29
Centre,TopVertex,V1,V2,V3,V4,V5,V6
1,1,1,7,13,19,12,6
2,2,2,8,14,20,13,7
3,3,3,9,15,21,14,8
4,4,4,10,16,22,15,9
5,5,5,11,17,23,16,10
6,12,12,19,26,33,25,18
7,13,13,20,27,34,26,19
8,14,14,21,28,35,27,20
9,15,15,22,29,36,28,21
10,16,16,23,30,37,29,22
11,17,17,24,31,38,30,23
12,25,25,33,41,48,40,32
13,26,26,34,42,49,41,33
14,27,27,35,43,50,42,34
15,28,28,36,44,51,43,35
16,29,29,37,45,52,44,36
17,30,30,38,46,53,45,37
18,31,31,39,47,54,46,38
19,41,41,49,56,62,55,48
20,42,42,50,57,63,56,49
21,43,43,51,58,64,57,50
22,44,44,52,59,65,58,51
23,45,45,53,60,66,59,52
24,46,46,54,61,67,60,53
25,56,56,63,69,74,68,62
26,57,57,64,70,75,69,63
27,58,58,65,71,76,70,64
28,59,59,66,72,77,71,65
29,60,60,67,73,78,72,66
