TotalCentres,24
Centre,TopVertex,V1,V2,V3,V4,V5,V6
1,1,1,6,11,16,10,5
2,2,2,7,12,17,11,6
3,3,3,8,13,18,12,7
4,4,4,9,14,19,13,8
5,10,10,16,22,28,21,15
6,11,11,17,23,29,22,16
7,12,12,18,24,30,23,17
8,13,13,19,25,31,24,18
9,14,14,20,26,32,25,19
10,21,21,28,35,41,34,27
11,22,22,29,36,42,35,28
12,23,23,30,37,43,36,29
13,24,24,31,38,44,37,30
14,25,25,32,39,45,38,31
15,26,26,33,40,46,39,32
16,35,35,42,48,53,47,41
17,36,36,43,49,54,48,42
18,37,37,44,50,55,49,43
19,38,38,45,51,56,50,44
20,39,39,46,52,57,51,45
21,48,48,54,59,63,58,53
22,49,49,55,60,64,59,54
23,50,50,56,61,65,60,55
24,51,51,57,62,66,61,56
